City,Unnamed: 0,Quantity Ordered,Price Each,Month,Sales
 Atlanta,122928154,16602.0,2779908.2000003667,104794.0,2795498.5800003316
 Austin,82709457,11153.0,1809873.609999922,69829.0,1819581.7499999118
 Boston,165758780,22528.0,3637409.770000943,141112.0,3661642.010000883
 Dallas,124308328,16730.0,2752627.820000382,104620.0,2767975.40000034
 Los Angeles,247743297,33289.0,5421435.230002205,208325.0,5452570.800002142
 New York City,208439450,27932.0,4635370.830001622,175741.0,4664317.430001537
 Portland,104043698,14053.0,2307747.470000052,87765.0,2320490.610000046
 San Francisco,372569180,50239.0,8211461.740004104,315520.0,8262203.910004051
 Seattle,122394893,16553.0,2733296.0100003467,104941.0,2747755.4800003176
